Time,Weight_31,Weight_32,Weight_33,Weight_34,Weight_35,Weight_36,Weight_37,Weight_38,Weight_39,Weight_40,Diet
0,42,41,39,41,41,39,41,41,42,41,3
2,53,49,50,49,53,48,48,49,50,55,3
4,62,65,63,63,64,61,56,61,61,66,3
6,73,82,77,85,87,76,68,74,78,79,3
8,85,107,96,107,123,98,80,98,89,101,3
10,102,129,111,134,158,116,83,109,109,120,3
12,123,159,137,164,201,145,103,128,130,154,3
14,138,179,144,186,238,166,112,154,146,182,3
16,170,221,151,235,287,198,135,192,170,215,3
18,204,263,146,294,332,227,157,232,214,262,3
20,235,291,156,327,361,225,169,280,250,295,3
21,256,305,147,341,373,220,178,290,272,321,3
